LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
15.039389831609752,14.163423901610674,2013-06-01,3859,2565,-0.8759659299990776,0
15.910775682046468,17.82122214941772,2013-06-02,2914,1711,1.9104464673712531,0
12.246117236178433,13.53772984441305,2013-06-05,2736,90,1.291612608234617,0
13.86042598630191,14.666797325461568,2013-06-06,3069,1559,0.8063713391596572,0
14.42812050446449,14.885615004277435,2013-06-07,2683,259,0.4574944998129453,0
15.82704524893647,14.627547047371875,2013-06-08,2878,197,-1.1994982015645945,0
15.053210312195594,16.0575213675214,2013-06-09,2582,273,1.0043110553258057,0
12.815133619758354,13.970609724723467,2013-06-10,2212,88,1.1554761049651123,0
13.183665976819647,15.565125425814351,2013-06-11,3065,3447,2.381459448994704,0
9.420775018445138,6.286785888896675,2013-06-12,482,616,-3.133989129548463,0
13.767609682115065,15.737842203879104,2013-06-13,2571,300,1.9702325217640393,0
12.710820723935147,15.569316075256056,2013-06-14,2929,1640,2.8584953513209097,0
12.116952570732728,14.537559913944097,2013-06-15,2480,149,2.420607343211369,0
12.389105147700803,15.186699244233301,2013-06-16,2833,793,2.7975940965324977,0
14.194776516425463,15.204621534452778,2013-06-17,3087,3809,1.009845018027315,0
14.636718637626624,16.60463113870395,2013-06-18,2954,3940,1.9679125010773273,0
12.507314536760395,14.988830028293314,2013-06-19,3065,3140,2.481515491532919,0
12.751488816632225,15.956547919671463,2013-06-20,2945,4021,3.205059103039238,0
12.984903327004897,15.521505221462006,2013-06-21,3040,4023,2.5366018944571085,0
13.29449636964972,15.931570062982892,2013-06-22,3244,2759,2.637073693333173,0
13.87197769037231,16.06631976576301,2013-06-23,2956,580,2.194342075390699,0
10.397466937891407,7.720990886735161,2013-06-24,2979,54,-2.6764760511562455,0
13.551856848857346,16.336960741646852,2013-06-25,2950,3035,2.7851038927895058,0
15.797837989878724,17.108936213382268,2013-06-26,3371,3612,1.311098223503544,0
18.66502577818328,19.504572693749353,2013-06-27,3056,3609,0.8395469155660713,1
18.35823309310465,17.450924312933306,2013-06-28,3242,2875,-0.9073087801713449,0
20.27244407858462,20.834830534245054,2013-06-29,3089,4059,0.5623864556604339,1
21.345026537737706,20.91843842767541,2013-06-30,3038,4019,-0.42658811006229413,1
18.180709811488793,15.394101380952625,2013-07-01,2641,1048,-2.786608430536168,0
19.632819113078313,19.830252479483136,2013-07-02,2730,3705,0.19743336640482312,1
16.932551952888815,15.573212997100349,2013-07-03,2975,1189,-1.3593389557884663,0
18.559440594079806,18.231558234511777,2013-07-04,2854,2669,-0.32788235956802936,0
17.424562974423175,16.683145000059902,2013-07-05,3027,1303,-0.741417974363273,0
15.531476472728738,16.543708324761333,2013-07-06,2606,316,1.0122318520325955,0
16.416841743395878,16.63289473166444,2013-07-07,3055,599,0.21605298826856156,0
17.438450399602985,18.133867817286294,2013-07-08,3172,4091,0.6954174176833092,0
19.227273484803575,18.653383342725594,2013-07-09,3038,3685,-0.5738901420779818,1
14.829108252407421,14.268001132211435,2013-07-12,1058,229,-0.5611071201959863,0
